"Skill 2: Blade Dance","Passive","-","0","0","true"
"Skill 3: Midair Spinning Blade Dance","Passive","-","0","0","true"
"Rathalos S Noir Corne","Melee","Physical Damage","true","Guard","Enmity / Musha"
"Skill 1: Iai Spirit Slash","Attacking Enemy","6 Seconds","8","5","true"
"Skill 2: Spirit Helm Breaker","Per Second","1 Seconds","22","10","true"
"Terra Research Commission","Ranged","Physical Damage","false","Sniper","Aftershock / Flinger"
"Qiubai","Melee","Physical Damage","false","Guard","Ranged / Lord"
"Skill 1: Halting Feather","Attacking Enemy","-","4","0","true"
"Skill 2: Holding Shadow","Attacking Enemy","5 Seconds","10","5","true"
"Skill 3: Questioning Snow","Per Second","30 Seconds","55","45","true"
"Wind Chimes","Melee","Physical Damage","false","Guard","Crusher"
"Skill 1: ATK Up γ","Per Second","30 Seconds","30","15","true"
"Skill 2: Longing for Home","Per Second","5 Seconds","25","10","true"
"Firewhistle","Melee","Physical Damage","false","Defender","Fortress"
"Skill 1: Wildfire","Per Second","-","8","0","true"
"Skill 2: Scorched Earth","Per Second","17 Seconds","40","23","true"
"Jieyun","Ranged","Physical Damage","false","Sniper","AoE / Artilleryman"
"Skill 1: Seeking a Path","Per Second","30 Seconds","30","15","true"
"Skill 2: Dust of Days Past","Attacking Enemy","15 Seconds","8","0","true"
"Chongyue","Melee","Physical Damage","false","Guard","Brawler / Fighter"
"Skill 1: Abundant","Attacking Enemy","-","3","0","true"
"Skill 2: Whisk","Per Second","-","10","9","true"
"Skill 3: Anatta","Attacking Enemy","-","8","0","true"
"Lin","Ranged","Arts Damage","false","Caster","Modal / Phalanx Caster"
"Skill 1: Elegance","Per Second","-","5","0","true"
"Skill 2: Shelter","Per Second","25 Seconds","30","25","true"
"Skill 3: Riving Lighttails","Per Second","30 Seconds","50","30","true"
"Reed the Flame Shadow","Ranged","Arts Damage","true","Medic","Incantation"
"Skill 1: Swift Strike γ","Per Second","35 Seconds","35","15","true"
"Skill 2: Wither and Thrive","Per Second","20 Seconds","27","18","true"
"Skill 3: Ember of Life","Per Second","30 Seconds","40","30","true"
"Harmonie","Ranged","Arts Damage","false","Caster","Charge / Mystic Caster"
"Skill 1: Lithe Steps","Per Second","5 Seconds","15","5","true"
"Skill 2: A Disastrous Drowning","Per Second","30 Seconds","30","20","true"
"Puzzle","Melee","Physical Damage","false","Vanguard","Agent"
"Skill 1: Key Clue","Attacking Enemy","-","5","2","true"
"Skill 2: Follow a Lead","Attacking Enemy","8 Seconds","26","14","true"
"Quartz","Melee","Physical Damage","false","Guard","Crusher"
"Skill 1: ATK Up β","Per Second","25 Seconds","35","10","true"
"Skill 2: All-Out Clash","Per Second","20 Seconds","40","20","true"
"Qanipalaat","Ranged","Arts Damage","false","Caster","ST / Core Caster"
"Skill 1: Frigid Wind","Per Second","30 Seconds","30","15","true"
"Skill 2: Falling Snow","Per Second","7 Seconds","30","10","true"
"Lunacub","Ranged","Physical Damage","false","Sniper","Long-Range / Deadeye"
"Skill 1: Time to Hunt","Per Second","18 Seconds","20","10","true"
"Skill 2: Umbral Ambush","Per Second","25 Seconds","50","30","true"
"Vigil","Ranged","Physical Damage","false","Vanguard","Summoner / Tactician"
"Skill 1: Packleader's Call","Per Second","-","21","5","true"
"Skill 2: Packleader's Gift","Per Second","-","5","4","true"
"Skill 3: Packleader's Dignity","Per Second","15 Seconds","35","10","true"
"Penance","Melee","Physical Damage","false","Defender","Enmity / Juggernaut"
"Skill 1: Last Word","Per Second","-","3","0","true"
"Skill 2: Stoic Atonement","Per Second","20 Seconds","30","20","true"
"Skill 3: Trial of Thorns","Getting Hit","30 Seconds","20","0","true"
"Texas the Omertosa","Melee","Physical Damage","true","Specialist","Fast-Redeploy / Executor"
"Skill 1: Silent Drizzle","Passive","12 Seconds","0","0","true"
"Skill 2: Unrelenting Downpour","Passive","10 Seconds","0","0","true"
"Skill 3: Torrential Sword Rain","Passive","8 Seconds","0","0","true"
"Stainless","Melee","Physical Damage","false","Supporter","Artificer"
"Skill 1: Extreme Firepower","Per Second","20 Seconds","45","20","true"
"Skill 2: Efficient Resupply","Per Second","30 Seconds","50","25","true"
"Skill 3: Prototype of Feist's Metal Crab","Per Second","30 Seconds","35","20","true"
"Paprika","Ranged","Healing","false","Medic","Chain Healer"
"Skill 1: Shielding Tactics γ","Per Second","30 Seconds","30","20","true"
"Skill 2: Camaraderie","Per Second","25 Seconds","30","25","true"
"Totter","Ranged","Physical Damage","false","Sniper","Heavyweight / Besieger"
"Skill 1: Sunpiercer","Attacking Enemy","-","3","0","true"
"Skill 2: Prism Break","Per Second","30 Seconds","40","25","true"
"Dagda","Melee","Physical Damage","false","Guard","Brawler / Fighter"
"Skill 1: Counter Technique","Getting Hit","-","4","3","true"
"Skill 2: Search and Destroy","Per Second","15 Seconds","30","15","true"
"Luo Xiaohei","Melee","Physical Damage","false","Guard","Ranged / Lord"
"Skill 1: Tail Afterimage","Per Second","-","10","0","true"
"Skill 2: Broken Blade","Per Second","20 Seconds","35","15","true"
"Highmore","Melee","Physical Damage","false","Guard","Reaper Guard"
"Skill 1: Surrendrance from Hindsight","Attacking Enemy","-","2","0","true"
"Skill 2: Evanescence from Paranoia","Per Second","20 Seconds","30","20","true"
"Młynar","Melee","Physical Damage","false","Guard","Liberator Guard"
"Skill 1: Unvoiced Anger","Per Second","30 Seconds","30","15","true"
"Skill 2: Unresolved Sorrow","Per Second","20 Seconds","25","10","true"
"Skill 3: Unbrilliant Glory","Per Second","28 Seconds","42","20","true"
"Proviso","Ranged","Arts Damage","false","Supporter","Slower / Decel Binder"
"Skill 1: Dispute Litigation","Per Second","-","5","0","true"
"Skill 2: Prevailing Argument","Per Second","10 Seconds","25","15","true"
"Cantabile","Melee","Physical Damage","false","Vanguard","Agent"
"Skill 1: Penetrating Gaze","Passive","20 Seconds","0","0","true"
"Skill 2: Specular Reflection","Per Second","-","25","20","true"
"Minimalist","Ranged","Arts Damage","false","Caster","Drone / Mech-Accord"
"Skill 1: Swift Strike γ","Per Second","35 Seconds","35","15","true"
"Skill 2: Prodigious Craftsmanship","Per Second","-","5","4","true"
"Pozëmka","Ranged","Physical Damage","false","Sniper","Close Range / Heavyshooter"
"Skill 1: Iamb","Attacking Enemy","-","20","0","true"
"Skill 2: Précis","Per Second","-","9","9","true"
"Skill 3: Opprobrium","Per Second","30 Seconds","35","23","true"
"Gavial the Invincible","Melee","Physical Damage","true","Guard","AoE / Centurion"
"Skill 1: Precise Thrashing","Per Second","25 Seconds","25","10","true"
"Skill 2: Chainsaw Assault","Per Second","40 Seconds","35","25","true"
"Skill 3: Soul of the Jungle","Per Second","25 Seconds","35","25","true"
"Dorothy","Ranged","Physical Damage","false","Specialist","Trapmaster"
"Skill 1: Dangerous Entity Removal","Per Second","-","12","0","true"
"Skill 2: Quicksand Generation","Per Second","-","12","0","true"
"Skill 3: High-speed Resonating Troubleshooter","Per Second","-","12","0","true"
"Greyy the Lightningbearer","Ranged","Physical Damage","true","Sniper","Aftershock / Flinger"
"Skill 1: Swift Strike γ","Per Second","35 Seconds","35","15","true"
"Skill 2: Beacon of Dawn","Per Second","-","25","0","true"
"Astgenne","Ranged","Arts Damage","false","Caster","Chain Caster"
"Skill 1: Double Diversion","Per Second","-","7","0","true"
"Skill 2: Starlight Intersection","Per Second","25 Seconds","40","20","true"
"Ebenholz","Ranged","Arts Damage","false","Caster","Charge / Mystic Caster"
"Skill 1: Quickening Presto","Per Second","5 Seconds","15","5","true"
"Skill 2: Desolate Echoes","Per Second","-","13","0","true"
"Skill 3: Sound of Silence","Per Second","30 Seconds","20","10","true"
"Hibiscus the Purifier","Ranged","Arts Damage","true","Medic","Incantation"
"Skill 1: ATK Up γ","Per Second","30 Seconds","30","15","true"
"Skill 2: Nurturing Touch","Per Second","8 Seconds","18","10","true"
"Czerny","Melee","Physical Damage","false","Defender","Arts Protector"
"Skill 1: Fingerfertigkeit","Per Second","35 Seconds","35","20","true"
"Skill 2: Meisterwerk","Per Second","20 Seconds","30","10","true"
"Erato","Ranged","Physical Damage","false","Sniper","Heavyweight / Besieger"
"Skill 1: Lullaby's Meter","Per Second","-","9","0","true"
"Skill 2: Heroes' Paean","Per Second","20 Seconds","25","15","true"
"Windflit","Melee","Physical Damage","false","Supporter","Artificer"
"Skill 1: Machine Rapport","Per Second","-","6","0","true"
"Skill 2: Energy Rapport","Per Second","15 Seconds","50","35","true"
"Lumen","Ranged","Healing","false","Medic","Wide-Range / Therapist"
"Skill 1: In Drizzle, Privation","Per Second","-","10","0","true"
"Skill 2: In Downpour, Grace","Per Second","-","13","5","true"
"Skill 3: This Lantern Undying","Per Second","-","50","0","true"
"Irene","Melee","Physical Damage","false","Guard","Dualstrike / Swordmaster"
"Skill 1: Gust","Attacking Enemy","-","3","0","true"
"Skill 2: Shattertide","Attacking Enemy","-","8","6","true"
"Skill 3: Judgment","Attacking Enemy","-","24","16","true"
"Specter the Unchained","Melee","Physical Damage","true","Specialist","Substitute / Dollkeeper"
"Skill 1: The Skill to Survive","Per Second","25 Seconds","35","25","true"
"Skill 2: The Thirst to Survive","Per Second","20 Seconds","35","25","true"
"Skill 3: The Pressure to Survive","Per Second","25 Seconds","40","25","true"
"Horn","Melee","Physical Damage","false","Defender","Fortress"
"Skill 1: Flare Grenade","Per Second","-","5","0","true"
"Skill 2: Tempest Command","Per Second","-","25","18","true"
"Skill 3: Ultimate Line of Defense","Per Second","24 Seconds","35","25","true"
"Rockrock","Ranged","Arts Damage","false","Caster","Drone / Mech-Accord"
"Skill 1: Tactical Chant γ","Per Second","30 Seconds","30","15","true"
"Skill 2: Willing Burden","Per Second","40 Seconds","40","25","true"
"Chestnut","Ranged","Healing","false","Medic","Wandering Medic"
"Skill 1: Little by Little","Per Second","-","10","8","true"
"Skill 2: Rising Earth","Per Second","35 Seconds","70","40","true"
"Heidi","Ranged","Healing","false","Supporter","Aura / Bard"
"Skill 1: Tale of Fiction: A Warrior's Anger","Per Second","10 Seconds","20","12","true"
"Skill 2: Tale of Fiction: Rust","Per Second","20 Seconds","30","20","true"
"Kazemaru","Melee","Physical Damage","false","Specialist","Substitute / Dollkeeper"
"Skill 1: Origami Art - Swift Strike","Attacking Enemy","-","2","0","true"
"Skill 2: Origami Art - Twin Shadows","Per Second","20 Seconds","20","15","true"
"Fiammetta","Ranged","Physical Damage","false","Sniper","AoE / Artilleryman"
"Skill 1: 'Provocate'","Attacking Enemy","30 Seconds","10","5","true"
"Skill 2: 'Paenitete'","Attacking Enemy","-","7","0","true"
"Skill 3: 'Reponite'","Attacking Enemy","-","15","0","true"
"Enforcer","Melee","Physical Damage","false","Specialist","Pusher / Push Stroker"
"Skill 1: Deterring Shot","Per Second","-","5","0","true"
"Skill 2: Staggering Shot","Per Second","-","17","0","true"
"Quercus","Ranged","Arts Damage","false","Supporter","Buffer / Abjurer"
"Skill 1: Earth's Benevolence","Per Second","-","40","0","true"
"Skill 2: Echo of Life","Per Second","17 Seconds","25","15","true"
"Goldenglow","Ranged","Arts Damage","false","Caster","Drone / Mech-Accord"
"Skill 1: Scattering Sparks","Per Second","25 Seconds","35","20","true"
"Skill 2: Surging Current","Per Second","-","70","0","true"
"Skill 3: Crystalline Shine","Per Second","30 Seconds","35","17","true"
"Kroos the Keen Glint","Ranged","Physical Damage","true","Sniper","Anti-Air / Marksman"
"Skill 1: Traceless","Attacking Enemy","15 Seconds","15","10","true"
"Skill 2: Silencer","Per Second","30 Seconds","35","25","true"
"Blacknight","Ranged","Physical Damage","false","Vanguard","Summoner / Tactician"
"Skill 1: Drowsy","Per Second","10 Seconds","25","17","true"
"Skill 2: Peaceful Slumber","Per Second","-","16","10","true"
"Lee","Melee","Physical Damage","false","Specialist","DP-Drain / Merchant"
"Skill 1: Stern Admonishment","Per Second","-","7","0","true"
"Skill 2: Exorcise Evil","Per Second","-","7","0","true"
"Skill 3: Honored Guest","Per Second","-","7","0","true"
"Ling","Ranged","Arts Damage","false","Supporter","Summoner"
"Skill 1: Sips of Wine","Per Second","25 Seconds","25","15","true"
"Skill 2: Amidst Pleasant Melodies","Per Second","-","13","5","true"
"Skill 3: To Remain Oneself","Per Second","30 Seconds","40","15","true"
"Shalem","Melee","Physical Damage","false","Defender","Arts Protector"
"Skill 1: Rapid Onslaught","Per Second","30 Seconds","30","15","true"
"Skill 2: Carnival of Self-Immolation","Getting Hit","20 Seconds","20","0","true"
"Gnosis","Ranged","Arts Damage","false","Supporter","Debuffer / Hexer"
"Skill 1: High-Speed Cogitation","Per Second","-","4","0","true"
"Skill 2: Zero-Point Burst","Per Second","-","6","0","true"
"Skill 3: Hypothermia","Per Second","13 Seconds","40","25","true"
"Aurora","Melee","Physical Damage","false","Defender","Duelist"
"Skill 1: Homeland Protector","Per Second","30 Seconds","20","10","true"
"Skill 2: Artificial Snowfall","Per Second","-","20","13","true"
"Kjera","Ranged","Arts Damage","false","Caster","Drone / Mech-Accord"
"Skill 1: ATK Up γ","Per Second","30 Seconds","30","15","true"
"Skill 2: Unrestrained Heart","Per Second","25 Seconds","40","20","true"
"Nine-Colored Deer","Ranged","Arts Damage","false","Supporter","Buffer / Abjurer"
"Skill 1: Fortune Bringer of the Mortal Realm","Per Second","25 Seconds","30","12","true"
"Skill 2: Return to the Immortal Mountain","Per Second","20 Seconds","40","30","true"
"Honeyberry","Ranged","Healing","false","Medic","Wandering Medic"
"Skill 1: Spiritual Care","Per Second","-","4","0","true"
"Skill 2: Rouse","Per Second","25 Seconds","45","20","true"
"Pudding","Ranged","Arts Damage","false","Caster","Chain Caster"
"Skill 1: Tactical Chant β","Per Second","25 Seconds","35","10","true"
"Skill 2: Diffusion Current","Per Second","20 Seconds","35","20","true"
"'Justice Knight'","Ranged","Physical Damage","false","Sniper","Anti-Air / Marksman"
"Wild Mane","Melee","Physical Damage","false","Vanguard","DP-On-Kill / Charger"
"Skill 1: Stabbing Lance","Passive","30 Seconds","0","0","true"
"Skill 2: Lance Charge","Per Second","20 Seconds","40","30","true"
"Corroserum","Ranged","Arts Damage","false","Caster","Burninator / Blast Caster"
"Skill 1: Focus Overload","Per Second","30 Seconds","30","0","true"
"Skill 2: Conductive Corrosive Blast","Per Second","25 Seconds","40","25","true"
"Flametail","Melee","Physical Damage","false","Vanguard","Skill-DP / Pioneer"
"Skill 1: Quick Intuition","Per Second","-","18","9","true"
"Skill 2: 'Pinus Sylvestris'","Per Second","-","40","30","true"
"Skill 3: Flameheart","Per Second","8 Seconds","16","6","true"
"Nearl the Radiant Knight","Melee","Physical Damage","true","Guard","Duelist / Dreadnought"
"Skill 1: Flaming Edge","Per Second","-","60","0","true"
"Skill 2: Night-Scouring Gleam","Passive","27 Seconds","0","0","true"
"Skill 3: Blazing Sun's Obeisance","Per Second","25 Seconds","40","25","true"
"Fartooth","Ranged","Physical Damage","false","Sniper","Long-Range / Deadeye"
"Skill 1: Swift Strike γ","Per Second","35 Seconds","35","15","true"
"Skill 2: Ally Support","Per Second","35 Seconds","40","25","true"
"Skill 3: Feathershine Arrows","Per Second","20 Seconds","20","10","true"
"Ashlock","Melee","Physical Damage","false","Defender","Fortress"
"Skill 1: ATK Up γ","Per Second","30 Seconds","30","15","true"
"Skill 2: Focused Bombardment","Per Second","10 Seconds","18","10","true"
"Saileach","Melee","Physical Damage","false","Vanguard","Flagbearer / Standard Bearer"
"Skill 1: Support γ","Per Second","8 Seconds","26","15","true"
"Skill 2: Inheritance of Faith","Per Second","15 Seconds","29","15","true"
"Skill 3: Glorious Banner","Per Second","10 Seconds","20","7","true"
"Mulberry","Ranged","Healing","false","Medic","Wandering Medic"
"Skill 1: Healing Haze","Per Second","-","3","0","true"
"Skill 2: Safe Zone","Per Second","30 Seconds","66","50","true"
"Roberta","Melee","Physical Damage","false","Supporter","Artificer"
"Skill 1: Siracusan-Style Makeup","Per Second","35 Seconds","25","15","true"
"Skill 2: Full Auto Modeler","Per Second","25 Seconds","30","10","true"
"Tequila","Melee","Physical Damage","false","Guard","Liberator Guard"
"Skill 1: Decisive Action","Per Second","20 Seconds","20","0","true"
"Skill 2: Esoteric Bladework","Per Second","15 Seconds","20","12","true"
"La Pluma","Melee","Physical Damage","false","Guard","Reaper Guard"
"Skill 1: Rapid Slashing","Attacking Enemy","-","2","0","true"
"Skill 2: Reap","Per Second","25 Seconds","40","30","true"
"Mizuki","Melee","Physical Damage","false","Specialist","Ambusher"
"Skill 1: Awaken","Per Second","-","7","0","true"
"Skill 2: Prisoner's Dilemma","Per Second","21 Seconds","15","10","true"
"Skill 3: Moon in the Water","Per Second","30 Seconds","60","30","true"
"Ch'en the Holungday","Ranged","Physical Damage","true","Sniper","Boomstick / Spreadshooter"
"Skill 1: High-Pressure Splash","Attacking Enemy","-","5","0","true"
"Skill 2: 'Night of Violet'","Per Second","-","20","12","true"
"Skill 3: 'Holiday Storm'","Per Second","-","55","30","true"
"Pallas","Melee","Physical Damage","false","Guard","Support / Instructor"
"Skill 1: Strikes of Victory","Attacking Enemy","-","2","0","true"
"Skill 2: Whip of Conviction","Per Second","25 Seconds","25","10","true"
"Skill 3: Blessing of Heroism","Per Second","30 Seconds","50","35","true"
"Carnelian","Ranged","Arts Damage","false","Caster","Modal / Phalanx Caster"
"Skill 1: Sandstorm Guardian","Per Second","20 Seconds","18","5","true"
"Skill 2: Sand Fetters","Per Second","25 Seconds","25","10","true"
"Skill 3: Mark of Gluttony","Per Second","21 Seconds","28","5","true"
"Kirara","Melee","Physical Damage","false","Specialist","Ambusher"
"Skill 1: Anchor Strike","Attacking Enemy","-","2","0","true"
"Skill 2: Anchor Point Snap","Per Second","8 Seconds","30","10","true"
"Bena","Melee","Physical Damage","false","Specialist","Substitute / Dollkeeper"
"Skill 1: Fervent Trimming","Per Second","20 Seconds","35","25","true"
"Skill 2: Rapid Trimming","Per Second","22 Seconds","25","18","true"
"Indigo","Ranged","Arts Damage","false","Caster","Charge / Mystic Caster"
"Skill 1: Lighthouse Guardian","Per Second","4 Seconds","15","5","true"
"Skill 2: Labyrinth of Light","Per Second","20 Seconds","40","20","true"
"Skadi the Corrupting Heart","Ranged","Healing","true","Supporter","Aura / Bard"
"Skill 1: Chant of Returning by Varied Paths","Per Second","30 Seconds","50","30","true"
"Skill 2: Wish of Burial Beyond the Light","Per Second","-","56","0","true"
"Skill 3: 'The Tide Surges, The Tide Recedes'","Per Second","20 Seconds","35","15","true"
"Kal'tsit","Ranged","Healing","false","Medic","ST / Medic"
"Skill 1: Command: Structural Fortification","Per Second","40 Seconds","20","10","true"
"Skill 2: Command: Tactical Coordination","Per Second","20 Seconds","8","0","true"
"Skill 3: Command: Meltdown","Per Second","20 Seconds","15","0","true"
"Gladiia","Melee","Physical Damage","false","Specialist","Puller / Hookmaster"
"Skill 1: Waterless Parting of the Great Ocean","Per Second","-","4","0","true"
"Skill 2: Waterless Grasp of the Raging Seas","Per Second","20 Seconds","25","20","true"
"Skill 3: Waterless Dance of the Shattered Maelstrom","Per Second","8 Seconds","35","26","true"
"Akafuyu","Melee","Physical Damage","false","Guard","Enmity / Musha"
"Skill 1: Nobukage-ryu - Kaminari Gatana no Zei","Per Second","12 Seconds","16","0","true"
"Skill 2: Nobukage-ryu - Juumonji Masaru","Per Second","20 Seconds","25","15","true"
"Passenger","Ranged","Arts Damage","false","Caster","Chain Caster"
"Skill 1: Touch of Static","Per Second","-","5","0","true"
"Skill 2: Focus Command","Per Second","35 Seconds","40","20","true"
"Skill 3: Glorious Shards","Per Second","-","30","0","true"
"Toddifons","Ranged","Physical Damage","false","Sniper","Heavyweight / Besieger"
"Skill 1: Signal Arrow","Per Second","20 Seconds","25","15","true"
"Skill 2: Portable Fortcracker Arrows","Per Second","-","40","25","true"
"Heavyrain","Melee","Physical Damage","false","Defender","Normal / Protector"
"Skill 1: Emergency Camouflage","Per Second","4 Seconds","4","0","true"
"Skill 2: Group Camouflage","Per Second","20 Seconds","40","25","true"
"Ash","Ranged","Physical Damage","false","Sniper","Anti-Air / Marksman"
"Skill 1: Supporting Fire","Per Second","-","45","0","true"
"Skill 2: Assault Tactics","Per Second","-","25","0","true"
"Skill 3: Breaching Rounds","Per Second","-","25","0","true"
"Frost","Ranged","Physical Damage","false","Specialist","Trapmaster"
"Skill 1: Trap Deployment","Per Second","-","12","0","true"
"Skill 2: Incapacitated Prey","Per Second","-","12","0","true"
"Blitz","Melee","Physical Damage","false","Defender","Sentinel Protector"
"Skill 1: Flash Shield","Per Second","-","15","15","true"
"Skill 2: Shield Bash","Per Second","7 Seconds","35","20","true"
"Tachanka","Melee","Physical Damage","false","Guard","Dualstrike / Swordmaster"
"Skill 1: Incendiary Grenade","Attacking Enemy","-","15","0","true"
"Skill 2: Spray and Pray","Attacking Enemy","4 Seconds","25","0","true"
"Dusk","Ranged","Arts Damage","false","Caster","AoE / Splash Caster"
"Skill 1: Transcendental Stroke","Per Second","-","5","0","true"
"Skill 2: Flowing Ink","Per Second","20 Seconds","38","25","true"
"Skill 3: Image over Form","Per Second","60 Seconds","100","70","true"
"Saga","Melee","Physical Damage","false","Vanguard","Skill-DP / Pioneer"
"Skill 1: Charge γ","INCREASE_WITH_TIME","-","35","20","true"
"Skill 2: Cleansing Evil","Per Second","-","13","10","true"
"Skill 3: Fierce Glare","Per Second","20 Seconds","40","28","true"
"Mr. Nothing","Melee","Physical Damage","false","Specialist","DP-Drain / Merchant"
"Skill 1: Cautious Retreat","Per Second","5 Seconds","6","0","true"
"Skill 2: Wax and Wane","Per Second","-","5","0","true"
"Lava the Purgatory","Ranged","Arts Damage","true","Caster","AoE / Splash Caster"
"Skill 1: Flame Quenched Dagger","Per Second","35 Seconds","50","10","true"
"Skill 2: Ring of Hellfire","Per Second","40 Seconds","70","30","true"
"Tuye","Ranged","Healing","false","Medic","ST / Medic"
"Skill 1: Aqua Loop","Per Second","-","12","0","true"
"Skill 2: Cardiac Stimulant","Per Second","-","50","20","true"
"Archetto","Ranged","Physical Damage","false","Sniper","Anti-Air / Marksman"
"Skill 1: Dispersing Arrows","Attacking Enemy","-","3","0","true"
"Skill 2: Pursuing Arrows","Attacking Enemy","-","9","0","true"
"Skill 3: Thundering Arrows","Attacking Enemy","20 Seconds","30","15","true"
"Iris","Ranged","Arts Damage","false","Caster","Charge / Mystic Caster"
"Skill 1: Fairytale Guardian","Per Second","5 Seconds","15","5","true"
"Skill 2: Dreamland's Cradle","Per Second","-","30","10","true"
"Beanstalk","Ranged","Physical Damage","false","Vanguard","Summoner / Tactician"
"Skill 1: Sentinel Command","Per Second","-","30","15","true"
"Skill 2: 'Everyone Together!'","Per Second","15 Seconds","40","20","true"
"Mountain","Melee","Physical Damage","false","Guard","Brawler / Fighter"
"Skill 1: Left Hook","Attacking Enemy","-","3","0","true"
"Skill 2: Sweeping Stance","Per Second","-","5","0","true"
"Skill 3: Earth-Shattering Smash","Per Second","30 Seconds","40","25","true"
"Robin","Ranged","Physical Damage","false","Specialist","Trapmaster"
"Skill 1: Binding 'Clip'","Per Second","-","12","0","true"
"Skill 2: Launching 'Clip'","Per Second","-","12","0","true"
"Kafka","Melee","Physical Damage","false","Specialist","Fast-Redeploy / Executor"
"Skill 1: Cube of Absurdism","Passive","-","0","0","true"
"Skill 2: Shears of Surrealism","Passive","-","0","0","true"
"Pinecone","Ranged","Physical Damage","false","Sniper","Boomstick / Spreadshooter"
"Skill 1: RMA Spikes","Per Second","-","9","0","true"
"Skill 2: Electrical Overcharge","Per Second","20 Seconds","30","0","true"
"Jackie","Melee","Physical Damage","false","Guard","Brawler / Fighter"
"Skill 1: Grit Those Teeth!","Attacking Enemy","-","3","0","true"
"Skill 2: Pay Close Attention!","Per Second","18 Seconds","30","15","true"
"Amiya (Guard)","Melee","Arts Damage","true","Guard","Arts Fighter"
"Skill 1: Ying Xiao - Fleeting Night","Per Second","30 Seconds","35","10","true"
"Skill 2: Ying Xiao - Shadowless","Per Second","35 Seconds","20","0","true"
"Whisperain","Ranged","Healing","false","Medic","Wide-Range / Therapist"
"Skill 1: Oriented Diagnosis","Attacking Enemy","-","2","0","true"
"Skill 2: Pain Suppression","Per Second","-","55","0","true"
"Mudrock","Melee","Physical Damage","false","Defender","Enmity / Juggernaut"
"Skill 1: DEF Up γ","Per Second","40 Seconds","30","15","true"
"Skill 2: Crag Splitter","Getting Hit","-","4","0","true"
"Skill 3: Bloodline of Desecrated Earth","Per Second","30 Seconds","25","15","true"
"Rosmontis","Ranged","Physical Damage","false","Sniper","Aftershock / Flinger"
"Skill 1: Expanded Cognition","Attacking Enemy","-","2","0","true"
"Skill 2: Nociceptor Inhibition","Per Second","40 Seconds","30","20","true"
"Skill 3: 'As You Wish'","Per Second","30 Seconds","60","35","true"
"Blemishine","Melee","Physical Damage","false","Defender","Healing / Guardian"
"Skill 1: Surging Brilliance","Per Second","-","4","0","true"
"Skill 2: Deterring Radiance","Getting Hit","10 Seconds","12","0","true"
"Skill 3: Divine Avatar","Getting Hit","30 Seconds","25","15","true"
"Aosta","Ranged","Physical Damage","false","Sniper","Boomstick / Spreadshooter"
"Skill 1: Swift Strike γ","Per Second","35 Seconds","35","15","true"
"Skill 2: Shadow Nails","Per Second","25 Seconds","50","25","true"
"Whislash","Melee","Physical Damage","false","Guard","Support / Instructor"
"Skill 1: Motivational Skills","Per Second","20 Seconds","30","0","true"
"Skill 2: Whip Sword","Per Second","25 Seconds","60","20","true"
