"Name","Skill_Name","Charge","Duration","Total_Cost","Initial_Cost","Auto"
"Reed the Flame Shadow","Skill 2: Wither and Thrive","Per Second","20 Seconds","27","18","true"
"Reed the Flame Shadow","Skill 3: Ember of Life","Per Second","30 Seconds","40","30","true"
"Harmonie","Skill 1: Lithe Steps","Per Second","5 Seconds","15","5","true"
"Harmonie","Skill 2: A Disastrous Drowning","Per Second","30 Seconds","30","20","true"
"Puzzle","Skill 1: Key Clue","Attacking Enemy","-","5","2","true"
"Puzzle","Skill 2: Follow a Lead","Attacking Enemy","8 Seconds","26","14","true"
"Quartz","Skill 1: ATK Up β","Per Second","25 Seconds","35","10","true"
"Quartz","Skill 2: All-Out Clash","Per Second","20 Seconds","40","20","true"
"Qanipalaat","Skill 1: Frigid Wind","Per Second","30 Seconds","30","15","true"
"Qanipalaat","Skill 2: Falling Snow","Per Second","7 Seconds","30","10","true"
"Lunacub","Skill 1: Time to Hunt","Per Second","18 Seconds","20","10","true"
"Lunacub","Skill 2: Umbral Ambush","Per Second","25 Seconds","50","30","true"
"Vigil","Skill 1: Packleader's Call","Per Second","-","21","5","true"
"Vigil","Skill 2: Packleader's Gift","Per Second","-","5","4","true"
"Vigil","Skill 3: Packleader's Dignity","Per Second","15 Seconds","35","10","true"
"Penance","Skill 1: Last Word","Per Second","-","3","0","true"
"Penance","Skill 2: Stoic Atonement","Per Second","20 Seconds","30","20","true"
"Penance","Skill 3: Trial of Thorns","Getting Hit","30 Seconds","20","0","true"
"Texas the Omertosa","Skill 1: Silent Drizzle","Passive","12 Seconds","0","0","true"
"Texas the Omertosa","Skill 2: Unrelenting Downpour","Passive","10 Seconds","0","0","true"
"Texas the Omertosa","Skill 3: Torrential Sword Rain","Passive","8 Seconds","0","0","true"
"Stainless","Skill 1: Extreme Firepower","Per Second","20 Seconds","45","20","true"
"Stainless","Skill 2: Efficient Resupply","Per Second","30 Seconds","50","25","true"
"Stainless","Skill 3: Prototype of Feist's Metal Crab","Per Second","30 Seconds","35","20","true"
"Paprika","Skill 1: Shielding Tactics γ","Per Second","30 Seconds","30","20","true"
"Paprika","Skill 2: Camaraderie","Per Second","25 Seconds","30","25","true"
"Totter","Skill 1: Sunpiercer","Attacking Enemy","-","3","0","true"
"Totter","Skill 2: Prism Break","Per Second","30 Seconds","40","25","true"
"Dagda","Skill 1: Counter Technique","Getting Hit","-","4","3","true"
"Dagda","Skill 2: Search and Destroy","Per Second","15 Seconds","30","15","true"
"Luo Xiaohei","Skill 1: Tail Afterimage","Per Second","-","10","0","true"
"Luo Xiaohei","Skill 2: Broken Blade","Per Second","20 Seconds","35","15","true"
"Highmore","Skill 1: Surrendrance from Hindsight","Attacking Enemy","-","2","0","true"
"Highmore","Skill 2: Evanescence from Paranoia","Per Second","20 Seconds","30","20","true"
"Młynar","Skill 1: Unvoiced Anger","Per Second","30 Seconds","30","15","true"
"Młynar","Skill 2: Unresolved Sorrow","Per Second","20 Seconds","25","10","true"
"Młynar","Skill 3: Unbrilliant Glory","Per Second","28 Seconds","42","20","true"
"Proviso","Skill 1: Dispute Litigation","Per Second","-","5","0","true"
"Proviso","Skill 2: Prevailing Argument","Per Second","10 Seconds","25","15","true"
"Cantabile","Skill 1: Penetrating Gaze","Passive","20 Seconds","0","0","true"
"Cantabile","Skill 2: Specular Reflection","Per Second","-","25","20","true"
"Minimalist","Skill 1: Swift Strike γ","Per Second","35 Seconds","35","15","true"
"Minimalist","Skill 2: Prodigious Craftsmanship","Per Second","-","5","4","true"
"Pozëmka","Skill 1: Iamb","Attacking Enemy","-","20","0","true"
"Pozëmka","Skill 2: Précis","Per Second","-","9","9","true"
"Pozëmka","Skill 3: Opprobrium","Per Second","30 Seconds","35","23","true"
"Gavial the Invincible","Skill 1: Precise Thrashing","Per Second","25 Seconds","25","10","true"
"Gavial the Invincible","Skill 2: Chainsaw Assault","Per Second","40 Seconds","35","25","true"
"Gavial the Invincible","Skill 3: Soul of the Jungle","Per Second","25 Seconds","35","25","true"
"Dorothy","Skill 1: Dangerous Entity Removal","Per Second","-","12","0","true"
"Dorothy","Skill 2: Quicksand Generation","Per Second","-","12","0","true"
"Dorothy","Skill 3: High-speed Resonating Troubleshooter","Per Second","-","12","0","true"
"Greyy the Lightningbearer","Skill 1: Swift Strike γ","Per Second","35 Seconds","35","15","true"
"Greyy the Lightningbearer","Skill 2: Beacon of Dawn","Per Second","-","25","0","true"
"Astgenne","Skill 1: Double Diversion","Per Second","-","7","0","true"
"Astgenne","Skill 2: Starlight Intersection","Per Second","25 Seconds","40","20","true"
"Ebenholz","Skill 1: Quickening Presto","Per Second","5 Seconds","15","5","true"
"Ebenholz","Skill 2: Desolate Echoes","Per Second","-","13","0","true"
"Ebenholz","Skill 3: Sound of Silence","Per Second","30 Seconds","20","10","true"
"Hibiscus the Purifier","Skill 1: ATK Up γ","Per Second","30 Seconds","30","15","true"
"Hibiscus the Purifier","Skill 2: Nurturing Touch","Per Second","8 Seconds","18","10","true"
"Czerny","Skill 1: Fingerfertigkeit","Per Second","35 Seconds","35","20","true"
"Czerny","Skill 2: Meisterwerk","Per Second","20 Seconds","30","10","true"
"Erato","Skill 1: Lullaby's Meter","Per Second","-","9","0","true"
"Erato","Skill 2: Heroes' Paean","Per Second","20 Seconds","25","15","true"
"Windflit","Skill 1: Machine Rapport","Per Second","-","6","0","true"
"Windflit","Skill 2: Energy Rapport","Per Second","15 Seconds","50","35","true"
"Lumen","Skill 1: In Drizzle, Privation","Per Second","-","10","0","true"
"Lumen","Skill 2: In Downpour, Grace","Per Second","-","13","5","true"
"Lumen","Skill 3: This Lantern Undying","Per Second","-","50","0","true"
"Irene","Skill 1: Gust","Attacking Enemy","-","3","0","true"
"Irene","Skill 2: Shattertide","Attacking Enemy","-","8","6","true"
"Irene","Skill 3: Judgment","Attacking Enemy","-","24","16","true"
"Specter the Unchained","Skill 1: The Skill to Survive","Per Second","25 Seconds","35","25","true"
"Specter the Unchained","Skill 2: The Thirst to Survive","Per Second","20 Seconds","35","25","true"
"Specter the Unchained","Skill 3: The Pressure to Survive","Per Second","25 Seconds","40","25","true"
"Horn","Skill 1: Flare Grenade","Per Second","-","5","0","true"
"Horn","Skill 2: Tempest Command","Per Second","-","25","18","true"
"Horn","Skill 3: Ultimate Line of Defense","Per Second","24 Seconds","35","25","true"
"Rockrock","Skill 1: Tactical Chant γ","Per Second","30 Seconds","30","15","true"
"Rockrock","Skill 2: Willing Burden","Per Second","40 Seconds","40","25","true"
"Chestnut","Skill 1: Little by Little","Per Second","-","10","8","true"
"Chestnut","Skill 2: Rising Earth","Per Second","35 Seconds","70","40","true"
"Heidi","Skill 1: Tale of Fiction: A Warrior's Anger","Per Second","10 Seconds","20","12","true"
"Heidi","Skill 2: Tale of Fiction: Rust","Per Second","20 Seconds","30","20","true"
"Kazemaru","Skill 1: Origami Art - Swift Strike","Attacking Enemy","-","2","0","true"
"Kazemaru","Skill 2: Origami Art - Twin Shadows","Per Second","20 Seconds","20","15","true"
"Fiammetta","Skill 1: 'Provocate'","Attacking Enemy","30 Seconds","10","5","true"
"Fiammetta","Skill 2: 'Paenitete'","Attacking Enemy","-","7","0","true"
"Fiammetta","Skill 3: 'Reponite'","Attacking Enemy","-","15","0","true"
"Enforcer","Skill 1: Deterring Shot","Per Second","-","5","0","true"
"Enforcer","Skill 2: Staggering Shot","Per Second","-","17","0","true"
"Quercus","Skill 1: Earth's Benevolence","Per Second","-","40","0","true"
"Quercus","Skill 2: Echo of Life","Per Second","17 Seconds","25","15","true"
"Goldenglow","Skill 1: Scattering Sparks","Per Second","25 Seconds","35","20","true"
"Goldenglow","Skill 2: Surging Current","Per Second","-","70","0","true"
"Goldenglow","Skill 3: Crystalline Shine","Per Second","30 Seconds","35","17","true"
"Kroos the Keen Glint","Skill 1: Traceless","Attacking Enemy","15 Seconds","15","10","true"
"Kroos the Keen Glint","Skill 2: Silencer","Per Second","30 Seconds","35","25","true"
"Blacknight","Skill 1: Drowsy","Per Second","10 Seconds","25","17","true"
"Blacknight","Skill 2: Peaceful Slumber","Per Second","-","16","10","true"
"Lee","Skill 1: Stern Admonishment","Per Second","-","7","0","true"
"Lee","Skill 2: Exorcise Evil","Per Second","-","7","0","true"
"Lee","Skill 3: Honored Guest","Per Second","-","7","0","true"
"Ling","Skill 1: Sips of Wine","Per Second","25 Seconds","25","15","true"
"Ling","Skill 2: Amidst Pleasant Melodies","Per Second","-","13","5","true"
"Ling","Skill 3: To Remain Oneself","Per Second","30 Seconds","40","15","true"
"Shalem","Skill 1: Rapid Onslaught","Per Second","30 Seconds","30","15","true"
"Shalem","Skill 2: Carnival of Self-Immolation","Getting Hit","20 Seconds","20","0","true"
"Gnosis","Skill 1: High-Speed Cogitation","Per Second","-","4","0","true"
"Gnosis","Skill 2: Zero-Point Burst","Per Second","-","6","0","true"
"Gnosis","Skill 3: Hypothermia","Per Second","13 Seconds","40","25","true"
"Aurora","Skill 1: Homeland Protector","Per Second","30 Seconds","20","10","true"
"Aurora","Skill 2: Artificial Snowfall","Per Second","-","20","13","true"
"Kjera","Skill 1: ATK Up γ","Per Second","30 Seconds","30","15","true"
"Kjera","Skill 2: Unrestrained Heart","Per Second","25 Seconds","40","20","true"
"Nine-Colored Deer","Skill 1: Fortune Bringer of the Mortal Realm","Per Second","25 Seconds","30","12","true"
"Nine-Colored Deer","Skill 2: Return to the Immortal Mountain","Per Second","20 Seconds","40","30","true"
"Honeyberry","Skill 1: Spiritual Care","Per Second","-","4","0","true"
"Honeyberry","Skill 2: Rouse","Per Second","25 Seconds","45","20","true"
"Pudding","Skill 1: Tactical Chant β","Per Second","25 Seconds","35","10","true"
"Pudding","Skill 2: Diffusion Current","Per Second","20 Seconds","35","20","true"
"Wild Mane","Skill 1: Stabbing Lance","Passive","30 Seconds","0","0","true"
"Wild Mane","Skill 2: Lance Charge","Per Second","20 Seconds","40","30","true"
"Corroserum","Skill 1: Focus Overload","Per Second","30 Seconds","30","0","true"
"Corroserum","Skill 2: Conductive Corrosive Blast","Per Second","25 Seconds","40","25","true"
"Flametail","Skill 1: Quick Intuition","Per Second","-","18","9","true"
"Flametail","Skill 2: 'Pinus Sylvestris'","Per Second","-","40","30","true"
"Flametail","Skill 3: Flameheart","Per Second","8 Seconds","16","6","true"
"Nearl the Radiant Knight","Skill 1: Flaming Edge","Per Second","-","60","0","true"
"Nearl the Radiant Knight","Skill 2: Night-Scouring Gleam","Passive","27 Seconds","0","0","true"
"Nearl the Radiant Knight","Skill 3: Blazing Sun's Obeisance","Per Second","25 Seconds","40","25","true"
"Fartooth","Skill 1: Swift Strike γ","Per Second","35 Seconds","35","15","true"
"Fartooth","Skill 2: Ally Support","Per Second","35 Seconds","40","25","true"
"Fartooth","Skill 3: Feathershine Arrows","Per Second","20 Seconds","20","10","true"
"Ashlock","Skill 1: ATK Up γ","Per Second","30 Seconds","30","15","true"
"Ashlock","Skill 2: Focused Bombardment","Per Second","10 Seconds","18","10","true"
"Saileach","Skill 1: Support γ","Per Second","8 Seconds","26","15","true"
"Saileach","Skill 2: Inheritance of Faith","Per Second","15 Seconds","29","15","true"
"Saileach","Skill 3: Glorious Banner","Per Second","10 Seconds","20","7","true"
"Mulberry","Skill 1: Healing Haze","Per Second","-","3","0","true"
"Mulberry","Skill 2: Safe Zone","Per Second","30 Seconds","66","50","true"
"Roberta","Skill 1: Siracusan-Style Makeup","Per Second","35 Seconds","25","15","true"
"Roberta","Skill 2: Full Auto Modeler","Per Second","25 Seconds","30","10","true"
"Tequila","Skill 1: Decisive Action","Per Second","20 Seconds","20","0","true"
"Tequila","Skill 2: Esoteric Bladework","Per Second","15 Seconds","20","12","true"
"La Pluma","Skill 1: Rapid Slashing","Attacking Enemy","-","2","0","true"
"La Pluma","Skill 2: Reap","Per Second","25 Seconds","40","30","true"
"Mizuki","Skill 1: Awaken","Per Second","-","7","0","true"
"Mizuki","Skill 2: Prisoner's Dilemma","Per Second","21 Seconds","15","10","true"
"Mizuki","Skill 3: Moon in the Water","Per Second","30 Seconds","60","30","true"
"Ch'en the Holungday","Skill 1: High-Pressure Splash","Attacking Enemy","-","5","0","true"
"Ch'en the Holungday","Skill 2: 'Night of Violet'","Per Second","-","20","12","true"
"Ch'en the Holungday","Skill 3: 'Holiday Storm'","Per Second","-","55","30","true"
"Pallas","Skill 1: Strikes of Victory","Attacking Enemy","-","2","0","true"
"Pallas","Skill 2: Whip of Conviction","Per Second","25 Seconds","25","10","true"
"Pallas","Skill 3: Blessing of Heroism","Per Second","30 Seconds","50","35","true"
"Carnelian","Skill 1: Sandstorm Guardian","Per Second","20 Seconds","18","5","true"
"Carnelian","Skill 2: Sand Fetters","Per Second","25 Seconds","25","10","true"
"Carnelian","Skill 3: Mark of Gluttony","Per Second","21 Seconds","28","5","true"
"Kirara","Skill 1: Anchor Strike","Attacking Enemy","-","2","0","true"
"Kirara","Skill 2: Anchor Point Snap","Per Second","8 Seconds","30","10","true"
"Bena","Skill 1: Fervent Trimming","Per Second","20 Seconds","35","25","true"
"Bena","Skill 2: Rapid Trimming","Per Second","22 Seconds","25","18","true"
"Indigo","Skill 1: Lighthouse Guardian","Per Second","4 Seconds","15","5","true"
"Indigo","Skill 2: Labyrinth of Light","Per Second","20 Seconds","40","20","true"
"Skadi the Corrupting Heart","Skill 1: Chant of Returning by Varied Paths","Per Second","30 Seconds","50","30","true"
"Skadi the Corrupting Heart","Skill 2: Wish of Burial Beyond the Light","Per Second","-","56","0","true"
"Skadi the Corrupting Heart","Skill 3: 'The Tide Surges, The Tide Recedes'","Per Second","20 Seconds","35","15","true"
"Kal'tsit","Skill 1: Command: Structural Fortification","Per Second","40 Seconds","20","10","true"
"Kal'tsit","Skill 2: Command: Tactical Coordination","Per Second","20 Seconds","8","0","true"
"Kal'tsit","Skill 3: Command: Meltdown","Per Second","20 Seconds","15","0","true"
"Gladiia","Skill 1: Waterless Parting of the Great Ocean","Per Second","-","4","0","true"
"Gladiia","Skill 2: Waterless Grasp of the Raging Seas","Per Second","20 Seconds","25","20","true"
"Gladiia","Skill 3: Waterless Dance of the Shattered Maelstrom","Per Second","8 Seconds","35","26","true"
"Akafuyu","Skill 1: Nobukage-ryu - Kaminari Gatana no Zei","Per Second","12 Seconds","16","0","true"
"Akafuyu","Skill 2: Nobukage-ryu - Juumonji Masaru","Per Second","20 Seconds","25","15","true"
"Passenger","Skill 1: Touch of Static","Per Second","-","5","0","true"
"Passenger","Skill 2: Focus Command","Per Second","35 Seconds","40","20","true"
"Passenger","Skill 3: Glorious Shards","Per Second","-","30","0","true"
"Toddifons","Skill 1: Signal Arrow","Per Second","20 Seconds","25","15","true"
"Toddifons","Skill 2: Portable Fortcracker Arrows","Per Second","-","40","25","true"
"Heavyrain","Skill 1: Emergency Camouflage","Per Second","4 Seconds","4","0","true"
"Heavyrain","Skill 2: Group Camouflage","Per Second","20 Seconds","40","25","true"
"Ash","Skill 1: Supporting Fire","Per Second","-","45","0","true"
"Ash","Skill 2: Assault Tactics","Per Second","-","25","0","true"
"Ash","Skill 3: Breaching Rounds","Per Second","-","25","0","true"
"Frost","Skill 1: Trap Deployment","Per Second","-","12","0","true"
"Frost","Skill 2: Incapacitated Prey","Per Second","-","12","0","true"
"Blitz","Skill 1: Flash Shield","Per Second","-","15","15","true"
"Blitz","Skill 2: Shield Bash","Per Second","7 Seconds","35","20","true"
"Tachanka","Skill 1: Incendiary Grenade","Attacking Enemy","-","15","0","true"
"Tachanka","Skill 2: Spray and Pray","Attacking Enemy","4 Seconds","25","0","true"
"Dusk","Skill 1: Transcendental Stroke","Per Second","-","5","0","true"
"Dusk","Skill 2: Flowing Ink","Per Second","20 Seconds","38","25","true"
"Dusk","Skill 3: Image over Form","Per Second","60 Seconds","100","70","true"
"Saga","Skill 1: Charge γ","INCREASE_WITH_TIME","-","35","20","true"
"Saga","Skill 2: Cleansing Evil","Per Second","-","13","10","true"
"Saga","Skill 3: Fierce Glare","Per Second","20 Seconds","40","28","true"
"Mr. Nothing","Skill 1: Cautious Retreat","Per Second","5 Seconds","6","0","true"
"Mr. Nothing","Skill 2: Wax and Wane","Per Second","-","5","0","true"
"Lava the Purgatory","Skill 1: Flame Quenched Dagger","Per Second","35 Seconds","50","10","true"
"Lava the Purgatory","Skill 2: Ring of Hellfire","Per Second","40 Seconds","70","30","true"
"Tuye","Skill 1: Aqua Loop","Per Second","-","12","0","true"
"Tuye","Skill 2: Cardiac Stimulant","Per Second","-","50","20","true"
"Archetto","Skill 1: Dispersing Arrows","Attacking Enemy","-","3","0","true"
"Archetto","Skill 2: Pursuing Arrows","Attacking Enemy","-","9","0","true"
"Archetto","Skill 3: Thundering Arrows","Attacking Enemy","20 Seconds","30","15","true"
"Iris","Skill 1: Fairytale Guardian","Per Second","5 Seconds","15","5","true"
"Iris","Skill 2: Dreamland's Cradle","Per Second","-","30","10","true"
"Beanstalk","Skill 1: Sentinel Command","Per Second","-","30","15","true"
"Beanstalk","Skill 2: 'Everyone Together!'","Per Second","15 Seconds","40","20","true"
"Mountain","Skill 1: Left Hook","Attacking Enemy","-","3","0","true"
"Mountain","Skill 2: Sweeping Stance","Per Second","-","5","0","true"
"Mountain","Skill 3: Earth-Shattering Smash","Per Second","30 Seconds","40","25","true"
"Robin","Skill 1: Binding 'Clip'","Per Second","-","12","0","true"
"Robin","Skill 2: Launching 'Clip'","Per Second","-","12","0","true"
"Kafka","Skill 1: Cube of Absurdism","Passive","-","0","0","true"
"Kafka","Skill 2: Shears of Surrealism","Passive","-","0","0","true"
"Pinecone","Skill 1: RMA Spikes","Per Second","-","9","0","true"
"Pinecone","Skill 2: Electrical Overcharge","Per Second","20 Seconds","30","0","true"
"Jackie","Skill 1: Grit Those Teeth!","Attacking Enemy","-","3","0","true"
"Jackie","Skill 2: Pay Close Attention!","Per Second","18 Seconds","30","15","true"
"Amiya (Guard)","Skill 1: Ying Xiao - Fleeting Night","Per Second","30 Seconds","35","10","true"
"Amiya (Guard)","Skill 2: Ying Xiao - Shadowless","Per Second","35 Seconds","20","0","true"
"Whisperain","Skill 1: Oriented Diagnosis","Attacking Enemy","-","2","0","true"
"Whisperain","Skill 2: Pain Suppression","Per Second","-","55","0","true"
"Mudrock","Skill 1: DEF Up γ","Per Second","40 Seconds","30","15","true"
"Mudrock","Skill 2: Crag Splitter","Getting Hit","-","4","0","true"
"Mudrock","Skill 3: Bloodline of Desecrated Earth","Per Second","30 Seconds","25","15","true"
"Rosmontis","Skill 1: Expanded Cognition","Attacking Enemy","-","2","0","true"
"Rosmontis","Skill 2: Nociceptor Inhibition","Per Second","40 Seconds","30","20","true"
"Rosmontis","Skill 3: 'As You Wish'","Per Second","30 Seconds","60","35","true"
"Blemishine","Skill 1: Surging Brilliance","Per Second","-","4","0","true"
"Blemishine","Skill 2: Deterring Radiance","Getting Hit","10 Seconds","12","0","true"
"Blemishine","Skill 3: Divine Avatar","Getting Hit","30 Seconds","25","15","true"
"Aosta","Skill 1: Swift Strike γ","Per Second","35 Seconds","35","15","true"
"Aosta","Skill 2: Shadow Nails","Per Second","25 Seconds","50","25","true"
"Whislash","Skill 1: Motivational Skills","Per Second","20 Seconds","30","0","true"
"Whislash","Skill 2: Whip Sword","Per Second","25 Seconds","60","20","true"
"Bubble","Skill 1: DEF Up β","Per Second","35 Seconds","35","10","true"
"Bubble","Skill 2: 'Beaten Up'","Per Second","25 Seconds","45","0","true"
"Surtr","Skill 1: Laevatain","Attacking Enemy","-","2","0","true"
"Surtr","Skill 2: Molten Giant","Per Second","18 Seconds","18","12","true"
"Surtr","Skill 3: Twilight","Per Second","-","5","0","true"
"April","Skill 1: Precise Shooting","Attacking Enemy","-","3","0","true"
"April","Skill 2: Flexible Camouflage","Passive","26 Seconds","0","0","true"
"Mint","Skill 1: Wind Whispers","Per Second","20 Seconds","20","8","true"
"Mint","Skill 2: Swirling Vortex","Per Second","20 Seconds","25","15","true"
"Arene","Skill 1: Just Kidding","Per Second","15 Seconds","25","15","true"
"Arene","Skill 2: Deadly Prank","Per Second","20 Seconds","30","15","true"
"Touch","Skill 1: Apocalyptic Scene","Per Second","30 Seconds","30","10","true"
"Pith","Skill 1: 'All For Me'","Per Second","30 Seconds","40","20","true"
"Stormeye","Skill 1: Spiral Arm","Per Second","30 Seconds","30","10","true"
"Sharp","Skill 1: Drawing Sword","Per Second","30 Seconds","30","10","true"
"Eunectes","Skill 1: Tomahawk","Passive","-","0","0","true"
"Eunectes","Skill 2: Menacing Slash","Per Second","18 Seconds","28","15","true"
"Eunectes","Skill 3: Iron Will","Per Second","35 Seconds","45","25","true"
"Flint","Skill 1: Relentless","Attacking Enemy","-","4","0","true"
"Flint","Skill 2: Display of Might","Per Second","20 Seconds","35","25","true"
"Tomimi","Skill 1: Tribal Techniques","Per Second","30 Seconds","30","15","true"
"Tomimi","Skill 2: Gavial's Protection Plan","Per Second","30 Seconds","30","20","true"
"Aciddrop","Skill 1: Fancy Shot","Per Second","20 Seconds","35","20","true"
"Aciddrop","Skill 2: Trigger Time","Per Second","25 Seconds","50","35","true"
"Thorns","Skill 1: ATK Up γ","Per Second","30 Seconds","30","15","true"
"Thorns","Skill 2: Protective Spikes","Per Second","40 Seconds","25","10","true"
"Thorns","Skill 3: Destreza","Attacking Enemy","30 Seconds","15","0","true"
"Andreana","Skill 1: ATK Up γ","Per Second","30 Seconds","30","15","true"
"Andreana","Skill 2: Interdictive Sniping Tactics","Per Second","30 Seconds","30","15","true"
"Jaye","Skill 1: Shell Splitter","Per Second","-","4","0","true"
"Jaye","Skill 2: Sashimi Platter","Per Second","-","8","0","true"
"Chiave","Skill 1: Charge γ","INCREASE_WITH_TIME","-","35","20","true"
"Chiave","Skill 2: Blazing Wire Stripper","Per Second","-","45","35","true"
"Beeswax","Skill 1: Growing Sandstorm","Per Second","20 Seconds","18","8","true"
"Beeswax","Skill 2: Guardian Obelisk","Per Second","20 Seconds","20","10","true"
"Scene","Skill 1: Protective Camouflage","Per Second","-","60","0","true"
"Scene","Skill 2: Panoramic Overload","Per Second","20 Seconds","30","15","true"
"Suzuran","Skill 1: I'll Do My Best","Per Second","30 Seconds","20","0","true"
"Suzuran","Skill 2: Childhood Frolic","Per Second","-","80","0","true"
"Suzuran","Skill 3: Foxfire Haze","Per Second","35 Seconds","70","50","true"
"Ayerscarpe","Skill 1: Shrapnel Burst","Attacking Enemy","-","3","0","true"
"Ayerscarpe","Skill 2: Activate Phase Blades","Per Second","25 Seconds","50","25","true"
"Folinic","Skill 1: Max-Dosage Infusion","Per Second","40 Seconds","30","20","true"
"Folinic","Skill 2: Compound Drug Shell","Per Second","30 Seconds","40","20","true"
"Click","Skill 1: ATK Up β","Per Second","25 Seconds","35","10","true"
"Click","Skill 2: Synchronized Attack","Per Second","30 Seconds","45","20","true"
"Rosa (Poca)","Skill 1: ATK Up γ","Per Second","30 Seconds","30","15","true"
"Rosa (Poca)","Skill 2: Split Shot","Per Second","60 Seconds","65","45","true"
"Rosa (Poca)","Skill 3: Avalanche Breaker","Per Second","8 Seconds","30","15","true"
"Leonhardt","Skill 1: ATK Up γ","Per Second","30 Seconds","30","15","true"
"Leonhardt","Skill 2: Deconstruct and Detonate","Per Second","-","10","0","true"
"Absinthe","Skill 1: Enforcement Mode","Per Second","-","70","0","true"
"Absinthe","Skill 2: Ultimatum","Per Second","30 Seconds","50","28","true"
"Podenco","Skill 1: Aromatherapy","Per Second","25 Seconds","25","10","true"
"Podenco","Skill 2: Spread Spores","Per Second","-","23","10","true"
"Tsukinogi","Skill 1: Without a Trace","Per Second","35 Seconds","50","25","true"
"Tsukinogi","Skill 2: Forest's Embrace","Per Second","20 Seconds","48","23","true"
"Asbestos","Skill 1: Resilient Mode","Per Second","20 Seconds","20","0","true"
"Asbestos","Skill 2: Thermal Power Mode","Per Second","50 Seconds","50","30","true"
"Weedy","Skill 1: Barrel Burst","Per Second","-","5","0","true"
"Weedy","Skill 2: Hydraulics Mode","Per Second","-","70","0","true"
"Weedy","Skill 3: Liquid Nitrogen Cannon","Per Second","-","33","20","true"
